File Name,Transcription,English_Translation
SandalWoodNewsStories_1_part11.wav,ಇದಕ್ಕೆ ಯಾವುದೇ ಒಂದು ದೊಡ್ಡ ಬಂಡವಾಳ ಬೇಕಾಗಿಲ್ಲ ಈಗ ನಮ್ಮಲ್ಲಿ ಕೇಳುತ್ತಾ ಇರುತ್ತಾರೆ ಒಂದಿಷ್ಟು ಅಂದ್ರೆ ಈಗ ನಿಮ್ಮಲ್ಲಿ ಒಂದು ಕಮೆಂಟ್ ಬರಬಹುದು ನಿಮ್ಮ ಯೂಟ್ಯೂಬಲ್ಲಿ ಇದನ್ನು ಪ್ರಸಾರ ಮಾಡಿದಾಗ ಇಲ್ಲ ಇದು ಒಂದು ಇಂಗೆ ಇದನ್ನು ಮಾಡುತ್ತಿದ್ದಾರೆ ಅಂತ ಒಂದಿಷ್ಟು ಮಂದಿ ಇರ್ತಾರೆ ಯಾವಾಗಲು ಒಂದು ಬಲವಾದ ನಂಬಿಕೆ ಆತ್ಮವಿಶ್ವಾಸ ಕೆಲಸದ ಮೇಲೆ ಶ್ರದ್ಧೆ ಅದು ಬೇಕು ನಾನು ಒಂದು ಕೆಲಸ ಬೇಕು ಒಂದು ಇವತ್ತು ಏನಾಗ್ತಾ ಇದೆ,"this doesn't require any big capital. now, some of you are asking us. now, you may get a comment. when you broadcast this on your youtube, there are some people who say, ""no, this is it. they have been doing this for a long time."" always have a strong belief, self-confidence, and dedication to work. that's what you need. i need a job. what's up today?"
SandalWoodNewsStories_1_part12.wav,ನಾವೆಲ್ಲಾ ನೋಡ್ತಾ ಇರ್ತೀವಿ ದೊಡ್ಡ ಶ್ರೀಮಂತನ ಮಗ ಯಾವುದ್ಯಾವುದೋ ರಾಜ್ಯದಲ್ಲಿ ಓದುತ್ತಿದ್ದರು ಬಲವಾದ ನಂಬಿಕೆ ಆತ್ಮವಿಶ್ವಾಸ ಕೆಲಸದ ಮೇಲೆ ಶ್ರದ್ದೆ ಆ ಕನ್ಸಿಸ್ತೆಂಟ್ ಎಫರ್ಟ್ ಬೇಕಲ್ಲ ಹಿಂಗಾಗಿ ಇವತ್ತು ಏನಾಗಿದೆ ಅಂತ ಅಂದ್ರೆ ಶ್ರೀಗಂಧ ನಾವು ಎರಡನೇ ಜನರೇಷನ್ ರೈತರು ನಮ್ಮ ತಂದೆ ಆರ್ಥಿಕವಾಗಿ ಒಂದು ಸದೃಢವಾಗಿ ನಮ್ಮ ತಂದೆ ದೇವೇಂದ್ರಪ್ಪ ಈ ಭಾಗದಲ್ಲಿ ಚಿರಪರಿಚಿತವಾದ ಹೆಸರು ಈಗಾದರೂ ರಾಷ್ಟ್ರೀಯ ದಾಳಿಂಬೆ ಬೆಳೆಗಾರರ ಸಂಘದ ಉಪಾಧ್ಯಕ್ಷರು ನ್ಯಾಷನಲ್ ಪೋನ್ ಗ್ರೇಟ್ ಅಸೋಸಿಯೇಷನ್ ನಮ್ಮ ತಂದೆ ಒಂದು ಭದ್ರವಾದ ಒಂದು ಆರ್ಥಿಕ ಬುನಾದಿ ಹಾಕಿದ್ದಾರೆ ಅತಿ ಕಡಿಮೆ ನೀರು,"we all look at the son of a big rich man who was studying in some state. strong faith, self-confidence, dedication to work, that consistent effort is not needed. what happened today is sandalwood. we are second generation farmers. our father is financially strong. our father devendrappa is a well-known name in this area. even now, he is the vice president of the national pomegranate growers association. our father has laid a solid economic foundation. very little water."
SandalWoodNewsStories_1_part13.wav,ಅವನಲ್ಲಿ ಬೋರ್ವೆಲ್ ಇಲ್ದೇನೆ ಗಿಡ ಬೆಳೆಯಬಹುದು ಸ್ವಲ್ಪ ಒಂದು ಎರಡು ಬ್ಯಾಸಿಗೆ ಶ್ರಮಪಡಬೇಕು ಅವನ್ನು ನಾನು ಮತ್ತೆ ಹಂಗೆ ಮಾತಾಡ್ತಿಲ್ಲ ಮಾಡಿದಿವಿ ವಣ ಬೇಸಾಯದಲ್ಲಿ ಶ್ರೀಗಂಧ ಮಾಡತಕ್ಕದ್ದು ಮನೆ ಬೇಸಾಯದಲ್ಲಿ ಶ್ರೀಗಂಧ ಕೃಷಿ ಅದನ್ನು ಒಂದು ತೋಟದಲ್ಲಿ ಒಂದು ಇದನ್ನೇ ಮಾಡ್ತಾ ಇದ್ದೀವಿ ಈಗ ಟೋಟಲ್ ಬೇಸಾಯದಲ್ಲಿ ಶ್ರೀಗಂಧ ಕೃಷಿ ಮಾಡಬಹುದು ಅದು ಹೇಗೆ ಸಾಧ್ಯ ಇಲ್ಲ ಅನ್ನುತ್ತಾ ಇದೆ ಮಾಡಿದ್ದು ಅಲ್ಲಿ ಯಾವುದೇ ನೀರಿನ ಮೂಲಗಳು ಇಲ್ಲ ಬರುವುದಿಲ್ಲ ಶ್ರೀಗಂಧ ನಾನು ಹೇಳ್ತಾ ಇದೀನಿ ಆಮೇಲೆ ತಾವು ಕೇಳ್ತಾ ಇದ್ದೀರಿ ಬಟ್ ಇದಕ್ಕೆ,"he has a borewell, he can grow a plant, he has to work hard for one or two hundred thousand. i am not talking about it again. sandalwood should be done in wild farming. in home farming, sandalwood cultivation has been done in one garden. shrigandha i was saying this and then they were asking but this is it"
SandalWoodNewsStories_1_part14.wav,"ಗಂಧದ ನಾಡು ಇದು ಆದರೆ ಇದು ಜೊತೆಗೆ ಇದಕ್ಕೆ ಜಾಗತಿಕ ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ಇವತ್ತು ದೊಡ್ಡ ಬೆಲೆ ಇದೆ ದೊಡ್ಡ ಬೆಲೆ ಇದೆ ತಮಗೆ ಭವಿಷ್ಯ ಗೊತ್ತಿರುತ್ತದೆ ಸ್ಯಾಂಡಲ್ವುಡ್ ಆಯಿಲ್ ಒಂದು ಗುಣಮಟ್ಟದ ಶ್ರೀಗಂಧದ ಎಣ್ಣೆ ಇವತ್ತು ಕೆ ಎಸ್ ಡಿ ಎಲ್ ಅಂತ ಮೈಸೂರ್ ಸ್ಯಾಂಡಲ್ ಸರ್ಕಾರಿ ಡೀಟೇಲ್ಸ್ ಕೆ ಎಸ್ ಡಿ ಎಲ್ ರಿಟರ್ನಿಂಗ್ ಮಾಡ್ತಾ ಇದೆ 5 ಗ್ 10 ಗ್ರಾಂ ಎರಡು ಪ್ಯಾಕಿಂಗ್ ಒಂದು ತುಲ್ಲಿಗೆ ಎರಡುವರೆ ಸಾವಿರ ಬೇಕು ಮಾತಾಡಬೇಕು ಇವತ್ತು ನೋಡಿ ಒಂದು ಚಳಿ ಶ್ರೀಗಂಧದಲ್ಲಿ 5000 ಅಂದ್ರೆ 10ಗ್ರಾಂ 10 ಗ್ 5000 ಆದರೆ 100 ಗ್ರಾಂ 50,000 ಗ್ರಾಂ 5 ಲಕ್ಷ ಒಂದು ಕಿಲೋಮೀಟರು ಕರ್ನಾಟಕ ಸರ್ಕಾರ","this is the land of sandalwood but in addition to this there is a great price in the global market today. they know the future. sandalwood oil is a quality sandalwood oil. today ksdl is returning mysore sandal govt. details ksdl. two and a half thousand need to be talked about today see in a cold sandalwood 5000 andre 10g 10 g 5000 but 100 g 50,000 g 5 lakh one kilometer karnataka govt."
SandalWoodNewsStories_1_part15.wav,ಕರ್ನಾಟಕದಲ್ಲಿ ಮಾಡ್ತಾ ಇದೆ ಎರಡು ರೇಟ್ ಆಫ್ 5 ಲ್ಯಾಕ್ ರುಪೀಸ್ ಪರ್ ಕೆಜಿ ನಮಗೆ ಗೊತ್ತಿರಬೇಕು ಇವತ್ತು ಕರ್ನಾಟಕ ಸರ್ಕಾರ ಕರ್ನಾಟಕದಲ್ಲಿ ಇವತ್ತು ಮಾಡ್ತಾ ಇದೆ ಒಂದು ಕಿಲೋ ಶ್ರೀಗಂಧದ ಎಣ್ಣೆ 5 ಲಖ್ ಅದು ನಮ್ಮ ಡೈಲಾಗ್ ಕಂಟೆಂಟ್ ಗೆ ಬೀಳುತ್ತದೆ ಅಂದ್ರೆ ಇವತ್ತು ಏನಿದು ಬೆಳಿತದ ಸಹಜವಾಗಿ ಬೆಳೆಯುತ್ತದೆ ಗುಣಮಟ್ಟದ ಶ್ರೀಗಂಧ ಬರುತ್ತದೆ ಯಾವುದೇ ಅದಕ್ಕೆ ಕೀಟಬಾಧೆ ಇಲ್ಲ ರೋಗ ಬಾಧೆ ಇಲ್ಲ ಅಂದ್ರೆ ನಾವು ಆ ಪದ್ಧತಿ ಪ್ರಕಾರ ಆ ಪ್ರಕಾರ ಇದಕ್ಕೆ ಯಾವುದೇ ಸೂರಿಗಳು ವೆಚ್ಚ ಇಲ್ಲ ಆದರೆ ಇದರ ಬೆಲೆ ಇರುವುದರಿಂದ ಸ್ಟ್ರೆಂತ್ ವೀಕ್ನೆಸ್ ಆಪರ್ಚುನಿಟಿ ಅಂಡ್ ಥರ್ಡ್ ಸಂಧಿ,"two rates of 5 lakh rupees per kg are being made in karnataka. we should know that today the government of karnataka is making 5 lakhs per kg of sandalwood oil in karnataka. according to that system it costs no money but it has a cost, strength weakness opportunity and third sandhi."
SandalWoodNewsStories_1_part16.wav,ಶಾಕ್ ಚಾಲೆಂಜ್ ಚಾಲೆಂಜ್ ಸ್ಯಾಂಡಲ್ವುಡ್ ಮೇಲೆ ಚಾಲೆಂಜ್ ಅಂದಿದೆ ರಕ್ಷಣೆ ಪ್ರೊಟೆಕ್ಷನ್ ಬಿಕಾಸ್ ಇಟ್ ಹ್ಯಾಸ್ ದೊಡ್ಡ ಬೆಲೆ ಬೆಲೆ ದೊಡ್ಡ ಬೆಲೆ ಬೆಲೆ ಏನ್ ಮಾಡ್ತಾರೆ ಅಂದ್ರೆ ಗವರ್ನಮೆಂಟ್ ಜಾಗದಲ್ಲಿ ಅದು ಎಲ್ಲರ್ದು ಸಾರ್ವಜನಿಕ ಅದು ಎಲ್ಲರ್ದು ಆಸ್ತಿ ಬಟ್ ಯಾರ್ದು ಅಲ್ಲ ಸರ್ಕಾರ ಆಫೀಸ್ ಎಲ್ಲಾರ್ದು ಆಫೀಸ್ ಗೋರ್ಮೆಂಟ್ ಹಾಸ್ಪಿಟಲ್ ಅದು ಸಾರ್ವಜನಿಕ ಏ ಯಾಕೆ ನಾನು ನಾನು ಇದು ಎಲ್ಲರಿಗೂ ತಿನ್ನುತ್ತಾನೆ,shock challenge challenge sandalwood challenge said protection protection because it has big price big price price what does it do in government place it is everyone's public it is everyone's property but who is not government office everyone's office government hospital it is public why do i eat it for everyone?
SandalWoodNewsStories_1_part17.wav,ಅವ್ನ್ ಮನೆ ಅಲ್ನೋಡಿ ಹಾಸ್ಪಿಟಲ್ ಎಷ್ಟು ಕಟ್ಟಡ ಎಷ್ಟು ಚೆನ್ನಾಗಿರುತ್ತದೆ ಎಲ್ಲಾ ಹೊಲಸು ಮಾಡಿರುತ್ತಾರೆ ಹೌದು ಹೌದು ಅದಕ್ಕೆ ಯಾರು ಜವಾಬ್ದಾರಿ ಇಲ್ಲ ಅದು ಸಾರ್ವಜನಿಕ ಕೂಸು ಪಬ್ಲಿಕ್ ಪಬ್ಲಿಕ್ ಪ್ರಾಪರ್ಟಿ ಪಟ್ಟಿಲ್ಲ ಈಗ ನಿಮ್ಮದು ಎಲ್ಲಾ ನನ್ನ ಆಧಾರ್ ನಂಬರ್ ಹೇಳ್ತೀನಿ ಈಗ ನೀವು ಒಂದು ಮೂರು ಕ್ಯಾಮೆರಾದಲ್ಲಿ ಕವರ್ ಆದರೆ ನಮ್ಮಲ್ಲಿ ಏನು ಕ್ಯಾಮೆರಾ ಇದೆ ಅಂದ್ರೆ ನಿಮ್ಮ ಕಣ್ಣು ಕ್ಯಾಮೆರಾ ಕನೆಕ್ಟ್ ಆಯ್ತಪ್ಪ ಅಂದ್ರೆ ನಿಮ್ಮ ಆಧಾರ್ ನಂಬರ್ ಟೆಕ್ನಾಲಜಿ ಇಷ್ಟು ಡೆವಲಪ್ ಆಗಿದೆ ಇವತ್ತು ಜಾಗತಿಕ ಮಾರುಕಟ್ಟೆ ಆಗಿದೆ ಗ್ಲೋಬಲೈಸೇಶನ್,"awn house alnodi hospital how good is the building how good is it all dirty yes yes no one is responsible for that it is public milk public public property is not listed now all yours is my aadhaar number now you tell me one three camera cover but what camera do we have your eye camera connect aytappa andre your aadhaar number technology has developed so much that today it is a global market, globalization"
SandalWoodNewsStories_1_part18.wav,ಇವತ್ತಿನ ತಂತ್ರಜ್ಞಾನ ನಾವು ಮಾಡಿಕೊಳ್ಳಬೇಕು ಅಂದರೆ ಇದರ ಬೆಲೆ ಇರುವುದರಿಂದ,today's technology is what we need to do because it has a price
SandalWoodNewsStories_1_part19.wav,ಪೂರಕವಾದ ಕ್ರಮಗಳನ್ನು ತಗೋಬೇಕು ಈಗ ನಮಗೆ ಅವಕಾಶಗಳು ಏನಿದೆ ತಂತ್ರಜ್ಞಾನ ಇದೆ ಸಾಕಷ್ಟು ತಂತ್ರಜ್ಞಾನ ಇವತ್ತು ಕ್ಯಾಮೆರಾಗಳನ್ನು ಇಡಬಹುದು ಸೆನ್ಸರ್ಸ್ ಗಳನ್ನು ಇಡಬಹುದು ಡಾಗ್ಸ್ ಗಳನ್ನು ಹಾಕಬೇಕು,"complementary measures should be taken. what are the opportunities for us now? there is enough technology. today, cameras can be placed."
SandalWoodNewsStories_1_part20.wav,ನಿಮಗೆ ನೋಡ್ತೀರಲ್ಲ ಯಾಲಕ್ಕಿ ಲವಂಗ ದಾಲ್ಚಿನ್ನಿ ಎಲ್ಲಾ ಸ್ಮೆಲ್ ಇದು ಬರುವಂತದು ಹಾಲ್ ಸ್ಪೈಸ್ ಅಂತ ಎಗ್ ಫ್ರೂಟ್ ಅಂತ ಎಗ್ ಫ್ರೂಟ್ ಅಂತ ಬರುತ್ತದೆ ಅಂದ್ರೆ ಪ್ರಕೃತಿಯೊಳಗೆ ಭಗವಂತ ಎಲ್ಲಾ ಕೊಟ್ಟಿದ್ದಾನೆ ಅಂತ,"you don't want to see all the smells of cinnamon, cloves, whole spices, egg fruit, egg fruit, god has given everything in nature."
SandalWoodNewsStories_1_part21.wav,ಇವೆಲ್ಲ ನಮ್ಮಲ್ಲಿ ಬರೋದಿಲ್ಲ ಸಾಂಬಾರ್ ಪದಾರ್ಥಗಳು ಅಂತ ಅಂದ್ರು ಯಾಕೆ ಬರುವುದಿಲ್ಲ ಆದರೆ ಇಲ್ಲಿ ಒಂದು ಮಲೆನಾಡಿನ ವಾತಾವರಣ ನಿರ್ಮಾಣಕ್ಕೆ ಲವಂಗ ಕರಿ ಮೆಣಸು ಕರಿಮೆಣಸು,"we don't have all these sambar ingredients, why don't they come here, but to create a mountainous atmosphere, cloves, curry, pepper, and black pepper."
SandalWoodNewsStories_1_part22.wav,ಇದು ಯಾಲಕ್ಕಿ ಯಾಲಕ್ಕಿ ನೋಡಿ ನೀವು ಈಗ ಕೊಪ್ಪಳ ಜಿಲ್ಲೆಯಲ್ಲಿ ಶೂಟ್ ಮಾಡ್ತಾ ಇದೀನಿ ಅಂತ ಕಾಫಿ ಕಾಫಿ ಏನು ಆಗಿಲ್ಲ ನೋಡಿ ಪೇಪರ್,"this is yalakki yalakki, you are now shooting in koppal district."
SandalWoodNewsStories_1_part23.wav,ಹಿಂಗಾಗಿ ಅಂದ್ರೆ ಒಂದು ಪೂರಕ ವಾತಾವರಣ ಮಾಡಬೇಕು ಡಿಸ್ಟ್ರಿಬ್ಯೂಷನ್ ತೋಟಗಾರಿಕೆ ಇಲ್ಲಿಂದ ಮಾಡ್ತೀವಿ ಇಲ್ಲ ಬೊಕ್ಕ ಅಂತ ಫ್ರೂಟ್ ಇದು ನೀವು ನೋಡಿದಿರಲ್ಲ ಅದೇ ಕಾಯಿಗಳು ಬಿಟ್ಟಿದೆ ನೋಡಿ ಸಿಂಧೂರ್ ಜೊತೆ ಮಾತಾಡಿ ಅಂತ ಹೇಳುತ್ತದೆ,"for hindi, you have to create a conducive environment, you can do distribution gardening from here, no, bocca, this is a fruit you have not seen, it leaves the same nuts, see and talk to sindhur."
SandalWoodNewsStories_1_part24.wav,ಗೋಲ್ಡನ್ ಬ್ಯಾಂಬು ಅಂತ ಇದೆ,there is golden bamboo
SandalWoodNewsStories_1_part25.wav,ಆಮೇಲೆ ಬುದ್ಧ ಬ್ಯಾಂಬು ಅಂತ ಇದೆ ರೀತಿ ಬರುತ್ತದೆ ಕಲಾ ಮಾಧ್ಯಮದ ಎಲ್ಲಾ ಎಪಿಸೋಡುಗಳು ನಿಮಗೆ ಸಿಗಬೇಕು ಅಂತ ಅಂದ್ರೆ ಕಲಾ ಮಾಧ್ಯಮ ಯುಟ್ಯೂಬ್ ಚಾನೆಲ್ನ ಸಬ್ಸ್ಕ್ರೈಬ್ ಮಾಡಿ ಬೆಲ್ ಐಕಾನ್ ಅನ್ನು ಕ್ಲಿಕ್ ಮಾಡಿ ತಪ್ಪದೆ ಮಾಡಿ ಸ್ನೇಹಿತರೆ ಎಲ್ಲಾ ಸಂದರ್ಶನಗಳನ್ನು ನೀವೀಗ ಓದಬಹುದು www.com ಈ ವೆಬ್ಸೈಟ್ ಗೆ ವಿಸಿಟ್ ಮಾಡಿ ಇಂಟರ್ವ್ಯೂ ಗಳನ್ನು ಓದಿ ಓದುವ ಸಂಸ್ಕೃತಿ ಹೆಚ್ಚಾಗಲಿ ಧನ್ಯವಾದ,"then it will come like buddha bambu, you should get all the episodes of kala madhyam. subscribe to kala madhyam youtube channel and click the bell icon without fail. friends, you can read all the interviews now. visit this website www.com and read the interviews."
SandalWoodNewsStories_1_part26.wav,Unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_146_part1.wav,ಸುಸ್ಥಿರ ಕೃಷಿ ಅಂತ ನೀವು ಏನ್ ಹೇಳ್ತೀರಿ ಶಾರ್ಟ್ ಟೈಮ್ ಮಾಡೋಕೆ ಆಗದೆ ಇದ್ದಾಗ ಬೇರೆಯವರಿಗೆ ಮತ್ತು ಗಿಡ ಮರಗಳು ಇದ್ರೇನೆ ಅವ್ನ್ ಸರ್ವೆ ವಾಗದು ಮಾವು ಇದೆ ಮತ್ತೆ ಸೀಬೆ ಇರುತ್ತೆ ಅಥವಾ ಎಲ್ಲೆಲ್ಲಿ ಜಾಗ ಇರುತ್ತೆ ಅಂತ ಕಡೆ ಒಂದೊಂದು ಗಂಧದ ಗಿಡಗಳನ್ನು ಬೆಳೆಸುವುದಕ್ಕೆ ನಾವು ಈ ತರ ಡೆಮೋ ಸ್ಟೇಷನ್ ಮಾಡ್ತೀವಿ ಗಂಧ ಒಂದು ಪ್ಯಾರಾಸೈಟ್ ಅದು ಅಂದ್ರೆ ಅದಾಗಿ ಅದು ತನ್ನ ನ್ಯೂಟ್ರಿಯೆಂಟ್ಸ್ ನ ಜನರೇಟ್ ಮಾಡ್ಕೊಳಕ್ಕೆ ಆಗಲ್ಲ ಅದಕ್ಕೋಸ್ಕರ ಅದು ಬೇರೆ ಬೇರೆ ಗಿಡಗಳ ಬೇರಿನ ಜೊತೆಗೆ ಸೇರಿಕೊಂಡು ಒಬ್ಸರ್ವ್ ಮಾಡಿಕೊಳ್ಳುತ್ತೆ ಈಗ ನಿಮಗೆ ಏನು ಪಕ್ಕದಲ್ಲಿ ಏನು ಗಿಡ ಇಲ್ಲದೆ ಇರಬಹುದು ಆದರೆ ಇಲ್ಲೆಲ್ಲಾ ಇಷ್ಟೊಂದು ಇದೆಲ್ಲ ಇದೆ ಅಲ್ಲ ಅದು ನಮ್ಮ ಡೆಮೋ ಸ್ಟೇಷನ್ ಪ್ರಕಾರ ಎಲ್ಲಿ ಸೀತಾಫಲ ಗಿಡಗಳು ನಾವು ಹಾಕಿದ್ದೀವಿ ಆಗುತ್ತೆ,"what do you mean by sustainable agriculture? when it is not possible to do it for someone else and the trees are there. it is not possible to generate modkolam, for that it joins with the roots of different plants and observes. now you may not have any plants next to you, but this is not all here. according to our demo station, where are the custard apple plants that we have planted."
SandalWoodNewsStories_146_part2.wav,Unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_146_part3.wav,ನಿಂಗೆ ಏನು ಸಿಗೋದಿಲ್ಲ ಅದಕ್ಕೋಸ್ಕರ ಸುಮಾರು ಒಂದು ಎಕರೆಯಲ್ಲಿ ಒಂದು 50 60 ಇರಬೇಕು ಅಂತ ನಮಗೆ ಫಾರೆಸ್ಟ್ ಇದ್ದಾಗ ಏನಾಗುತ್ತೆ ಅದು ವುಡ್ ಸಿಗುತ್ತೆ ಆಮೇಲೆ ನೇಚರ್ ಗೆ ಹೆಲ್ಪ್ ಆಗುತ್ತೆ ನಮಗೆ ರೈತರಿಗೆ ಇದರ ಮಧ್ಯದಲ್ಲಿ ಏನು ಬೇಕಾದರೂ ಗೋಲ್ಡನ್ ಸಿದ್ದಪ್ಪ ಅದು ರೇಟ್ ಸೀತಪ್ಪ ಅಲ್ಲ ಇದು ಗೋಲ್ಡ್ ಸೀತಾಫಲ ಹೀಗೆ ಪೀನಟ್ ಬಟರ್ ಗಳು ಈ ತರ ಇದೆ ಮತ್ತೆ ಈ ಗಿಡಗಳು ಬೆಳೆಯುವುದರಿಂದ ನಮಗೇನು ಅನುಕೂಲ ಆಗುತ್ತೆ ಅಂದ್ರೆ ಇಲ್ಲಿ ನೋಡಿಲ್ಲಿ ಈ ಟೊಮೇಟೊ ಬಿದ್ದೋಗಿದೆ ಕಟ್ಟಬೇಕು ಇದು ನ್ಯಾಚುರಲ್ ಆಗಿರುತ್ತದೆ,"you don't get anything, for that there should be about 50-60 in an acre, what happens when we have forest, we get wood, then nature helps, we farmers need anything in the middle of this, golden siddappa, it's not rate sitappa, it's gold custard apple, peanut butters, etc. what is the benefit for us? look here, this tomato has fallen."
SandalWoodNewsStories_146_part4.wav,ಒಂದು ಎಕರೆಗೆ 10 ಟನ್ ಬೆಳೆಯುವ ಒಂದು ಪರಿಸ್ಥಿತಿ ಇಲ್ಲದೆ ಇರಬಹುದು ಬಟ್ ಒಟ್ಟಾರೆ ನೀವು ತಗೊಂಡಾಗ ನಮಗೆ ಪರಿಸರ ಮತ್ತು ಆಹಾರ ಸುಸ್ಥಿರ ಕೃಷಿ ಅಂತ ನೀವು ಏನು ಹೇಳುತ್ತೀರಿ ಶಾರ್ಟ್ ಟೈಮ್ ಇರಬೇಕು ರೈತ ರಿಟೈರ್ಡ್ ಆಗಿ ಅವನ ಕೈಯಲ್ಲಿ ವ್ಯವಸಾಯ ಮಾಡಕ್ಕೆ ಆಗದೆ ಇದ್ದಾಗ ಬೇರೆಯವರಿಗೆ ಮತ್ತು ಗಿಡ ಮರ,there may not be a situation of growing 10 tons per acre but overall when you take it we need environment and food sustainable agriculture what do you say it should be short time farmer should be retired when he is not able to farm in his hands then others and plant tree
SandalWoodNewsStories_146_part5.wav,Unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_148_part1.wav,Unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_148_part2.wav,ಬೆಳೆಗಳು ಯಾವ ಕೊಟ್ರೆ ಅಷ್ಟೇ,crops are the same
SandalWoodNewsStories_156_part1.wav,ಸರಿಗ ಮೊದಲನೇ ಪ್ರಶ್ನೆ ಏನು ಅಂತ ಹೇಳಿದ್ರೆ ಶ್ರೀಗಂಧದ ಮರ ಅಂತ ಹೇಳಿದರೆ ಎಲ್ಲೋ ಒಂದು ರೀತಿಯಲ್ಲಿ ಬೇರೆ ಪರೀಕ್ಷೆಗಳಿಗೆ ಹೋಲಿಸಿದಲ್ಲಿ ಇದು ಖಂಡಿತ ಯಾವ ಒಂದು ವಿಧದಲ್ಲಿ ಇದು ಎದೆ ಮರಗಳಿಗಿಂತ ವೈಶಿಷ್ಟ್ಯವಾಗಿದೆ ಪ್ರಶ್ನೆ ಶ್ರೀಗಂಧದ ಮರ ವೈಶಿಷ್ಟ್ಯತೆ ಬಗ್ಗೆ ಹೇಳಬೇಕಾದರೆ ಅದು ಮೊದಲನೇದಾಗಿ ನೋರ್ಮಲ್ ಮರತರ ಅಲ್ಲ ಅದು ಒಂದು ಹೆಮ್ಮೆ ರೂಟ್ ಪ್ಯಾರಾಸೈಟ್ ಮೇಲೆ ಅವಲಂಬಿತವಾಗಿರುತ್ತದೆ ಮರ ಇದರಲ್ಲಿ ಸ್ಪೆಷಲ್ ಆಗಿ ಏನೆಂದರೆ ಶ್ರೀಗಂಧದ ಕಲರ್ ಕಲರ್ ಮತ್ತು 10ನೇ ವರ್ಷ 7 7 ಇಂದ ಮೇಲ್ಪಟ್ಟು ವರ್ಷಗಳಲ್ಲಿ ಆ ಹಾಡು ಡೆವಲಪ್ ಆಗಿ ಅದರಲ್ಲಿ ಶ್ರೀಗಂಧದ ಎಣ್ಣೆ ತಯಾರಿಯಾಗಿ ಡಿಪೋಸಿಟ್ ಆಗ್ತದೆ ಸೋ ಈ ಶ್ರೀಗಂಧದ ಪರಿಮಳಕ್ಕೆ,well first question if i say sandalwood tree if i say somewhere in comparison to other tests it is definitely in some way it is a feature than the chest trees question if we want to talk about sandalwood feature first of all it is not a normal tree it depends on a pride root parasite tree in this what is special is the color of sandalwood color and 10th year over 7 years that song developed and deposited in it sandalwood oil preparation so this sandalwood aroma.
SandalWoodNewsStories_156_part2.wav,"ಸಾಕಷ್ಟು ಮತ್ತು ಮೆಡಿಸಿನಲ್ ವ್ಯಾಲ್ಯೂ ಇದೆ ಗುಣ ಇದೆ ಗುಣ ಇರುವುದರಿಂದ ಮತ್ತು ಪರಿಮಳ ಇರುವುದರಿಂದ ಸ್ಪೆಷಲ್ ನಮಗೆ ಮೊದಲು ಬೇಕಾಗಿದ್ದು ಗುಣಮಟ್ಟದ ಸಸಿಗಳು ಎಲ್ಲಿ ಈ ಸಸಿಗಳು ದೊರೆಯುತ್ತದೆ ಶ್ರೀಗಂಧ ಸಸಿಗಳು ನಮ್ಮ ನರ್ಸರಿಗಳಲ್ಲಿ ಎಲ್ಲಾ ಕಡೆ ರಾಜ್ಯದಲ್ಲಿ ನರ್ಸರಿ ಇಲಾಖೆಯಲ್ಲಿ ಸಸಿಗಳನ್ನು ಬೆಳೆಸುತ್ತೇವೆ ಈ ವರ್ಷ ಸುಮಾರು 6,000 ಮೇಲ್ಪಟ್ಟು ಸಸಿ ಬೆಳೆಸಿ ನಾವು ನೆಟ್ಟಿದ್ದೇವೆ ಮತ್ತು ಜನರಿಗೆ ಕೊಡಲಾಗಿದೆ ಕೊಡಲಾಗಿದೆ ಈ ವರ್ಷ ಇಷ್ಟೊತ್ತಿಗೆ ಆಲ್ಮೋಸ್ಟ್ ಎಲ್ಲಾ ಸಸಿ ಖಾಲಿಯಾಗಿದೆ","sufficient and medicinal value quality quality quality and aroma special first of all we need quality saplings where to get these saplings sandalwood saplings we grow saplings in our nurseries all over the state nursery department this year we have grown more than 6,000 saplings we have planted and given to people given this year almost all saplings are empty"
